5.7532207097E+01	727.00	 2
5.7567159835E+01	730.00	 2
5.7602112573E+01	732.00	 2
5.7637065311E+01	734.00	 2
5.7672018049E+01	734.00	 2
5.7706970788E+01	734.00	 2
5.7741923526E+01	738.00	 2
5.7776876264E+01	739.00	 2
5.7811829002E+01	739.00	 2
5.7846781740E+01	740.00	 2
5.7881734479E+01	740.00	 2
5.7916687217E+01	740.00	 2
5.7951639955E+01	742.00	 2
5.7986592693E+01	742.00	 2
5.8021545431E+01	743.00	 2
5.8056498170E+01	743.00	 2
5.8091450908E+01	742.00	 2
5.8126403646E+01	742.00	 2
5.8161356384E+01	742.00	 2
5.8196309123E+01	741.00	 2
5.8231261861E+01	742.00	 2
5.8266214599E+01	742.00	 2
5.8301167337E+01	743.00	 2
5.8336120075E+01	743.00	 2
5.8371072814E+01	743.00	 2
5.8406025552E+01	743.00	 2
5.8440978290E+01	742.00	 2
5.8475931028E+01	742.00	 2
5.8510883766E+01	743.00	 2
5.8545836505E+01	744.00	 2
5.8580789243E+01	745.00	 2
5.8615741981E+01	745.00	 2
5.8650694719E+01	744.00	 2
5.8685647458E+01	743.00	 2
5.8720600196E+01	743.00	 2
5.8755552934E+01	739.00	 2
5.8790505672E+01	735.00	 2
5.8825458410E+01	734.00	 2
5.8860411149E+01	735.00	 2
5.8895363887E+01	731.00	 2
5.8930316625E+01	730.00	 2
5.8965269363E+01	728.00	 2
5.9000222101E+01	725.00	 2
5.9035174840E+01	728.00	 2
5.9070127578E+01	729.00	 2
5.9105080316E+01	734.00	 2
5.9140033054E+01	738.00	 2
5.9174985792E+01	737.00	 2
5.9209938531E+01	735.00	 2
5.9244891269E+01	733.00	 2
5.9279844007E+01	729.00	 2
5.9314796745E+01	729.00	 2
5.9349749484E+01	726.00	 2
5.9384702222E+01	723.00	 2
5.9419654960E+01	720.00	 2
5.9454607698E+01	719.00	 2
5.9489560436E+01	721.00	 2
5.9524513175E+01	723.00	 2
5.9559465913E+01	725.00	 2
5.9594418651E+01	727.00	 2
5.9629371389E+01	725.00	 2
5.9664324127E+01	720.00	 2
5.9699276866E+01	715.00	 2
5.9734229604E+01	718.00	 2
5.9769182342E+01	714.00	 2
5.9804135080E+01	713.00	 2
5.9839087819E+01	714.00	 2
5.9874040557E+01	715.00	 2
5.9908993295E+01	714.00	 2
5.9943946033E+01	715.00	 2
5.9978898771E+01	720.00	 2
6.0013851510E+01	723.00	 2
6.0048804248E+01	721.00	 2
6.0083756986E+01	721.00	 2
6.0118709724E+01	722.00	 2
6.0153662462E+01	726.00	 2
6.0188615201E+01	728.00	 2
6.0223567939E+01	728.00	 2
6.0258520677E+01	727.00	 2
6.0293473415E+01	723.00	 2
6.0328426153E+01	719.00	 2
6.0363378892E+01	721.00	 2
6.0398331630E+01	720.00	 2
6.0433284368E+01	720.00	 2
6.0468237106E+01	721.00	 2
6.0503189845E+01	726.00	 2
6.0538142583E+01	727.00	 2
6.0573095321E+01	730.00	 2
6.0608048059E+01	730.00	 2
6.0643000797E+01	731.00	 2
6.0677953536E+01	736.00	 2
6.0712906274E+01	738.00	 2
6.0747859012E+01	739.00	 2
6.0782811750E+01	740.00	 2
6.0817764488E+01	738.00	 2
6.0852717227E+01	739.00	 2
6.0887669965E+01	739.00	 2
6.0922622703E+01	736.00	 2
6.0957575441E+01	737.00	 2
6.0992528179E+01	741.00	 2
6.1027480918E+01	743.00	 2
6.1062433656E+01	744.00	 2
6.1097386394E+01	744.00	 2
6.1132339132E+01	744.00	 2
6.1167291871E+01	742.00	 2
6.1202244609E+01	740.00	 2
6.1237197347E+01	740.00	 2
6.1272150085E+01	740.00	 2
6.1307102823E+01	739.00	 2
6.1342055562E+01	740.00	 2
6.1377008300E+01	743.00	 2
6.1411961038E+01	740.00	 2
6.1446913776E+01	740.00	 2
6.1481866514E+01	743.00	 2
6.1516819253E+01	745.00	 2
6.1551771991E+01	743.00	 2
6.1586724729E+01	741.00	 2
6.1621677467E+01	742.00	 2
6.1656630206E+01	742.00	 2
6.1691582944E+01	743.00	 2
6.1726535682E+01	742.00	 2
6.1761488420E+01	745.00	 2
6.1796441158E+01	748.00	 2
6.1831393897E+01	748.00	 2
6.1866346635E+01	749.00	 2
6.1901299373E+01	750.00	 2
6.1936252111E+01	753.00	 2
6.1971204849E+01	753.00	 2
6.2006157588E+01	754.00	 2
6.2041110326E+01	755.00	 2
6.2076063064E+01	757.00	 2
6.2111015802E+01	756.00	 2
6.2145968540E+01	756.00	 2
6.2180921279E+01	756.00	 2
6.2215874017E+01	756.00	 2
6.2250826755E+01	755.00	 2
6.2285779493E+01	755.00	 2
6.2320732232E+01	756.00	 2
6.2355684970E+01	755.00	 2
6.2390637708E+01	755.00	 2
6.2425590446E+01	754.00	 2
6.2460543184E+01	750.00	 2
6.2495495923E+01	749.00	 2
6.2530448661E+01	749.00	 2
6.2565401399E+01	751.00	 2
6.2600354137E+01	751.00	 2
6.2635306875E+01	751.00	 2
6.2670259614E+01	751.00	 2
6.2705212352E+01	751.00	 2
6.2740165090E+01	750.00	 2
6.2775117828E+01	750.00	 2
6.2810070567E+01	749.00	 2
6.2845023305E+01	749.00	 2
6.2879976043E+01	748.00	 2
6.2914928781E+01	748.00	 2
6.2949881519E+01	747.00	 2
6.2984834258E+01	748.00	 2
6.3019786996E+01	749.00	 2
6.3054739734E+01	749.00	 2
6.3089692472E+01	749.00	 2
6.3124645210E+01	749.00	 2
6.3159597949E+01	749.00	 2
6.3194550687E+01	749.00	 2
6.3229503425E+01	750.00	 2
6.3264456163E+01	750.00	 2
6.3299408901E+01	750.00	 2
6.3334361640E+01	749.00	 2
6.3369314378E+01	747.00	 2
6.3404267116E+01	746.00	 2
6.3439219854E+01	747.00	 2
6.3474172593E+01	748.00	 2
6.3509125331E+01	748.00	 2
6.3544078069E+01	748.00	 2
6.3579030807E+01	749.00	 2
6.3613983545E+01	749.00	 2
6.3648936284E+01	748.00	 2
6.3683889022E+01	747.00	 2
6.3718841760E+01	746.00	 2
6.3753794498E+01	747.00	 2
6.3788747236E+01	747.00	 2
6.3823699975E+01	747.00	 2
6.3858652713E+01	747.00	 2
6.3893605451E+01	748.00	 2
6.3928558189E+01	748.00	 2
6.3963510927E+01	746.00	 2
6.3998463666E+01	745.00	 2
6.4033416404E+01	744.00	 2
6.4068369142E+01	744.00	 2
6.4103321880E+01	740.00	 2
6.4138274619E+01	737.00	 2
6.4173227357E+01	736.00	 2
6.4208180095E+01	738.00	 2
6.4243132833E+01	740.00	 2
6.4278085571E+01	741.00	 2
6.4313038310E+01	743.00	 2
6.4347991048E+01	745.00	 2
6.4382943786E+01	744.00	 2
6.4417896524E+01	744.00	 2
6.4452849262E+01	745.00	 2
6.4487802001E+01	746.00	 2
6.4522754739E+01	748.00	 2
6.4557707477E+01	748.00	 2
6.4592660215E+01	748.00	 2
6.4627612954E+01	749.00	 2
6.4662565692E+01	748.00	 2
6.4697518430E+01	747.00	 2
6.4732471168E+01	747.00	 2
6.4767423906E+01	747.00	 2
6.4802376645E+01	747.00	 2
6.4837329383E+01	745.00	 2
6.4872282121E+01	744.00	 2
6.4907234859E+01	743.00	 2
6.4942187597E+01	743.00	 2
6.4977140336E+01	743.00	 2
6.5012093074E+01	743.00	 2
6.5047045812E+01	742.00	 2
6.5081998550E+01	741.00	 2
6.5116951288E+01	739.00	 2
6.5151904027E+01	738.00	 2
6.5186856765E+01	736.00	 2
6.5221809503E+01	732.00	 2
6.5256762241E+01	731.00	 2
6.5291714980E+01	732.00	 2
6.5326667718E+01	733.00	 2
6.5361620456E+01	734.00	 2
6.5396573194E+01	736.00	 2
6.5431525932E+01	736.00	 2
6.5466478671E+01	736.00	 2
6.5501431409E+01	737.00	 2
6.5536384147E+01	737.00	 2
6.5571336885E+01	735.00	 2
6.5606289623E+01	735.00	 2
6.5641242362E+01	734.00	 2
6.5676195100E+01	733.00	 2
6.5711147838E+01	734.00	 2
6.5746100576E+01	735.00	 2
6.5781053314E+01	736.00	 2
6.5816006053E+01	736.00	 2
6.5850958791E+01	737.00	 2
6.5885911529E+01	737.00	 2
6.5920864267E+01	737.00	 2
6.5955817006E+01	736.00	 2
6.5990769744E+01	735.00	 2
6.6025722482E+01	735.00	 2
6.6060675220E+01	735.00	 2
6.6095627958E+01	732.00	 2
6.6130580697E+01	730.00	 2
6.6165533435E+01	731.00	 2
6.6200486173E+01	731.00	 2
6.6235438911E+01	730.00	 2
6.6270391649E+01	730.00	 2
6.6305344388E+01	731.00	 2
6.6340297126E+01	732.00	 2
6.6375249864E+01	730.00	 2
6.6410202602E+01	728.00	 2
6.6445155341E+01	726.00	 2
6.6480108079E+01	725.00	 2
6.6515060817E+01	726.00	 2
6.6550013555E+01	726.00	 2
6.6584966293E+01	725.00	 2
6.6619919032E+01	724.00	 2
6.6654871770E+01	725.00	 2
6.6689824508E+01	724.00	 2
6.6724777246E+01	723.00	 2
6.6759729984E+01	722.00	 2
6.6794682723E+01	724.00	 2
6.6829635461E+01	722.00	 2
6.6864588199E+01	719.00	 2
6.6899540937E+01	717.00	 2
6.6934493675E+01	712.00	 2
6.6969446414E+01	713.00	 2
6.7004399152E+01	716.00	 2
6.7039351890E+01	717.00	 2
6.7074304628E+01	714.00	 2
6.7109257367E+01	711.00	 2
6.7144210105E+01	711.00	 2
6.7179162843E+01	711.00	 2
6.7214115581E+01	709.00	 2
6.7249068319E+01	710.00	 2
6.7284021058E+01	710.00	 2
6.7318973796E+01	709.00	 2
6.7353926534E+01	710.00	 2
6.7388879272E+01	712.00	 2
6.7423832010E+01	715.00	 2
6.7458784749E+01	718.00	 2
6.7493737487E+01	719.00	 2
6.7528690225E+01	719.00	 2
6.7563642963E+01	718.00	 2
6.7598595702E+01	720.00	 2
6.7633548440E+01	722.00	 2
6.7668501178E+01	721.00	 2
6.7703453916E+01	720.00	 2
6.7738406654E+01	718.00	 2
6.7773359393E+01	716.00	 2
6.7808312131E+01	716.00	 2
6.7843264869E+01	714.00	 2
6.7878217607E+01	713.00	 2
6.7913170345E+01	712.00	 2
6.7948123084E+01	712.00	 2
6.7983075822E+01	710.00	 2
6.8018028560E+01	710.00	 2
6.8052981298E+01	714.00	 2
6.8087934036E+01	715.00	 2
6.8122886775E+01	716.00	 2
6.8157839513E+01	719.00	 2
6.8192792251E+01	721.00	 2
6.8227744989E+01	721.00	 2
6.8262697728E+01	719.00	 2
6.8297650466E+01	721.00	 2
6.8332603204E+01	721.00	 2
6.8367555942E+01	720.00	 2
6.8402508680E+01	721.00	 2
6.8437461419E+01	723.00	 2
6.8472414157E+01	722.00	 2
6.8507366895E+01	721.00	 2
6.8542319633E+01	723.00	 2
6.8577272371E+01	723.00	 2
6.8612225110E+01	722.00	 2
6.8647177848E+01	721.00	 2
6.8682130586E+01	722.00	 2
6.8717083324E+01	722.00	 2
6.8752036062E+01	722.00	 2
6.8786988801E+01	721.00	 2
6.8821941539E+01	720.00	 2
6.8856894277E+01	719.00	 2
6.8891847015E+01	719.00	 2
6.8926799754E+01	719.00	 2
6.8961752492E+01	718.00	 2
6.8996705230E+01	717.00	 2
6.9031657968E+01	717.00	 2
6.9066610706E+01	716.00	 2
6.9101563445E+01	713.00	 2
6.9136516183E+01	712.00	 2
6.9171468921E+01	711.00	 2
6.9206421659E+01	708.00	 2
6.9241374397E+01	708.00	 2
6.9276327136E+01	706.00	 2
6.9311279874E+01	704.00	 2
6.9346232612E+01	701.00	 2
6.9381185350E+01	697.00	 2
6.9416138089E+01	696.00	 2
6.9451090827E+01	695.00	 2
6.9486043565E+01	695.00	 2
6.9520996303E+01	694.00	 2
6.9555949041E+01	694.00	 2
6.9590901780E+01	693.00	 2
6.9625854518E+01	693.00	 2
6.9660807256E+01	691.00	 2
6.9695759994E+01	691.00	 2
6.9730712732E+01	692.00	 2
6.9765665471E+01	692.00	 2
6.9800618209E+01	692.00	 2
6.9835570947E+01	691.00	 2
6.9870523685E+01	690.00	 2
6.9905476423E+01	691.00	 2
6.9940429162E+01	692.00	 2
